route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,delay_minutes
R4,2025-01-01 01:00:00,2025-01-01 02:24:00,sunny,57.0,24.64387847,32.63629561,84.0
R3,2025-01-01 02:00:00,2025-01-01 03:45:00,sunny,57.0,24.363132,31.18681932,105.0
R4,2025-01-01 03:00:00,2025-01-01 05:29:00,cloudy,36.0,25.53307125,32.53750795,149.0
R4,2025-01-01 04:00:00,2025-01-01 04:56:00,cloudy,76.0,23.29424774,33.41921085,56.0
R2,2025-01-01 05:00:00,2025-01-01 05:43:00,sunny,57.0,24.46472341,32.37771963,43.0
R3,2025-01-01 06:00:00,2025-01-01 08:43:00,cloudy,61.0,23.45014599,31.15586973,163.0
R3,2025-01-01 07:00:00,2025-01-01 08:15:00,cloudy,57.0,23.97402778,33.3588346,75.0
R3,2025-01-01 08:00:00,2025-01-01 10:24:00,sunny,76.0,25.21207123,31.60409135,144.0
R4,2025-01-01 09:00:00,2025-01-01 09:06:00,sunny,57.0,24.42805439,31.7758625,6.0
R3,2025-01-01 10:00:00,2025-01-01 12:45:00,cloudy,91.0,24.12766486,31.49411906,165.0
R3,2025-01-01 11:00:00,2025-01-01 11:15:00,sunny,47.0,24.18342884,31.99064519,15.0
R4,2025-01-01 12:00:00,2025-01-01 14:21:00,cloudy,44.0,24.37834031,33.27025452,141.0
R2,2025-01-01 15:00:00,2025-01-01 15:09:00,cloudy,57.0,25.86600406,33.63349023,9.0
R4,2025-01-01 17:00:00,2025-01-01 19:11:00,rainy,57.0,23.94622069,33.61173528,131.0
R1,2025-01-01 18:00:00,2025-01-01 19:21:00,sunny,57.0,25.06440412,31.71638863,81.0
R2,2025-01-01 20:00:00,2025-01-01 21:15:00,sunny,57.0,23.76401187,33.95496897,75.0
R4,2025-01-01 21:00:00,2025-01-01 21:52:00,cloudy,57.0,25.52261474,33.31603743,52.0
R3,2025-01-01 22:00:00,2025-01-01 22:47:00,sunny,104.0,23.11527905,31.08150226,47.0
R3,2025-01-02 01:00:00,2025-01-02 01:43:00,cloudy,73.0,24.91160443,33.72766062,43.0
R2,2025-01-02 03:00:00,2025-01-02 04:37:00,rainy,57.0,25.68535322,32.49343752,97.0
R3,2025-01-02 05:00:00,2025-01-02 06:23:00,cloudy,63.0,24.84180075,32.97034031,83.0
R3,2025-01-02 06:00:00,2025-01-02 08:37:00,rainy,57.0,23.19995612,33.46630948,157.0
R3,2025-01-02 07:00:00,2025-01-02 08:35:00,cloudy,57.0,24.55522407,32.14126002,95.0
R1,2025-01-02 09:00:00,2025-01-02 09:08:00,cloudy,57.0,25.21230131,33.89342996,8.0
R3,2025-01-02 12:00:00,2025-01-02 12:12:00,cloudy,57.0,23.1250187,31.86141387,12.0
R4,2025-01-02 13:00:00,2025-01-02 14:58:00,rainy,57.0,23.25437605,33.37856326,118.0
R1,2025-01-02 14:00:00,2025-01-02 14:23:00,sunny,57.0,25.14897016,32.7327801,23.0
R3,2025-01-02 16:00:00,2025-01-02 17:46:00,rainy,97.0,23.21377018,33.39374248,106.0
R1,2025-01-02 17:00:00,2025-01-02 17:58:00,sunny,98.0,23.03632543,32.18791142,58.0
R3,2025-01-02 18:00:00,2025-01-02 19:05:00,sunny,57.0,25.86950419,33.74527021,65.0
R2,2025-01-02 19:00:00,2025-01-02 20:15:00,sunny,57.0,25.21252508,32.5990866,75.0
R2,2025-01-02 20:00:00,2025-01-02 20:58:00,rainy,57.0,24.05975423,31.47386447,58.0
R2,2025-01-02 22:00:00,2025-01-03 00:13:00,sunny,55.0,24.04910969,33.37978405,133.0
R2,2025-01-03 00:00:00,2025-01-03 01:30:00,cloudy,57.0,24.98411183,33.57153777,90.0
R3,2025-01-03 03:00:00,2025-01-03 05:07:00,rainy,34.0,23.29518695,33.95056442,127.0
R3,2025-01-03 04:00:00,2025-01-03 05:25:00,rainy,57.0,24.98090816,31.42213458,85.0
R3,2025-01-03 06:00:00,2025-01-03 07:57:00,sunny,45.0,23.79513928,31.55267452,117.0
R1,2025-01-03 07:00:00,2025-01-03 09:09:00,sunny,57.0,23.06283488,33.68196913,129.0
R3,2025-01-03 08:00:00,2025-01-03 08:22:00,rainy,57.0,23.246515,32.96287766,22.0
R2,2025-01-03 09:00:00,2025-01-03 11:40:00,sunny,63.0,25.9035801,31.45631285,160.0
R3,2025-01-03 10:00:00,2025-01-03 10:54:00,rainy,57.0,23.88633433,32.32097026,54.0
R2,2025-01-03 11:00:00,2025-01-03 11:32:00,cloudy,57.0,25.30766944,32.84589408,32.0
R3,2025-01-03 13:00:00,2025-01-03 14:59:00,sunny,57.0,24.14581892,33.64724911,119.0
R2,2025-01-03 15:00:00,2025-01-03 16:10:00,cloudy,57.0,23.36415925,32.51562032,70.0
R2,2025-01-03 16:00:00,2025-01-03 18:23:00,sunny,80.0,24.8450389,33.90137985,143.0
R2,2025-01-03 18:00:00,2025-01-03 19:34:00,sunny,57.0,24.93171276,33.95233096,94.0
R2,2025-01-03 19:00:00,2025-01-03 20:43:00,sunny,57.0,24.5909064,33.00376,103.0
R3,2025-01-03 20:00:00,2025-01-03 21:49:00,sunny,57.0,23.12585367,32.90401382,109.0
R3,2025-01-03 21:00:00,2025-01-03 23:33:00,cloudy,57.0,25.90546633,31.49786469,153.0
R4,2025-01-03 23:00:00,2025-01-03 23:25:00,sunny,57.0,23.87846611,32.28246906,25.0
R4,2025-01-04 00:00:00,2025-01-04 01:25:00,cloudy,85.0,25.93991099,31.48670022,85.0
R2,2025-01-04 01:00:00,2025-01-04 01:26:00,sunny,57.0,24.80564477,31.03782256,26.0
R4,2025-01-04 02:00:00,2025-01-04 02:12:00,cloudy,1.0,24.74726797,32.67926705,12.0
R2,2025-01-04 03:00:00,2025-01-04 03:19:00,cloudy,57.0,25.24421954,32.58219887,19.0
R1,2025-01-04 04:00:00,2025-01-04 05:13:00,rainy,32.0,25.43530936,33.15806087,73.0
R3,2025-01-04 05:00:00,2025-01-04 07:56:00,sunny,57.0,24.96943582,33.67077416,176.0
R3,2025-01-04 06:00:00,2025-01-04 08:09:00,cloudy,57.0,23.38428724,31.23821975,129.0
R3,2025-01-04 07:00:00,2025-01-04 08:05:00,rainy,57.0,24.01480252,33.19448947,65.0
R4,2025-01-04 08:00:00,2025-01-04 09:57:00,cloudy,57.0,25.78425092,31.56223583,117.0
R1,2025-01-04 09:00:00,2025-01-04 11:13:00,sunny,57.0,23.67384684,33.57453116,133.0
R4,2025-01-04 11:00:00,2025-01-04 13:49:00,rainy,57.0,24.29623065,32.62238126,169.0
R1,2025-01-04 12:00:00,2025-01-04 12:42:00,sunny,57.0,24.31821497,33.1307284,42.0
R1,2025-01-04 13:00:00,2025-01-04 13:28:00,cloudy,57.0,24.83881875,31.94305034,28.0
R1,2025-01-04 14:00:00,2025-01-04 16:55:00,sunny,57.0,25.82922751,32.4135037,175.0
R1,2025-01-04 15:00:00,2025-01-04 16:51:00,sunny,57.0,23.72207814,33.46491069,111.0
R3,2025-01-04 16:00:00,2025-01-04 17:04:00,rainy,57.0,23.36450413,32.37779559,64.0
R3,2025-01-04 18:00:00,2025-01-04 20:14:00,cloudy,57.0,25.6607747,32.48263734,134.0
R1,2025-01-04 19:00:00,2025-01-04 21:43:00,cloudy,11.0,24.93743244,33.48474776,163.0
R3,2025-01-04 20:00:00,2025-01-04 22:06:00,rainy,57.0,23.85772037,32.00562414,126.0
R3,2025-01-04 23:00:00,2025-01-05 00:38:00,sunny,57.0,25.53954302,33.47793464,98.0
R4,2025-01-05 00:00:00,2025-01-05 02:14:00,cloudy,57.0,25.7567796,31.30191244,134.0
R2,2025-01-05 01:00:00,2025-01-05 01:34:00,cloudy,36.0,23.75672306,31.71962234,34.0
R2,2025-01-05 02:00:00,2025-01-05 02:08:00,sunny,57.0,25.26512579,31.42591597,8.0
R1,2025-01-05 03:00:00,2025-01-05 05:36:00,sunny,60.0,24.38161849,32.04382423,156.0
R1,2025-01-05 05:00:00,2025-01-05 07:42:00,cloudy,57.0,25.18547203,33.24647901,162.0
R3,2025-01-05 06:00:00,2025-01-05 07:55:00,sunny,57.0,25.32934234,32.95344275,115.0
R2,2025-01-05 07:00:00,2025-01-05 07:50:00,rainy,57.0,24.96848551,32.8627857,50.0
R4,2025-01-05 09:00:00,2025-01-05 11:59:00,cloudy,95.0,24.63508076,33.52434266,179.0
R3,2025-01-05 10:00:00,2025-01-05 11:42:00,sunny,57.0,25.95400922,32.4138615,102.0
R3,2025-01-05 11:00:00,2025-01-05 13:35:00,sunny,57.0,25.8121642,33.93731481,155.0
R3,2025-01-05 12:00:00,2025-01-05 12:33:00,rainy,57.0,23.12952121,32.90242641,33.0
R3,2025-01-05 13:00:00,2025-01-05 13:50:00,rainy,57.0,23.49444445,31.37879422,50.0
R1,2025-01-05 14:00:00,2025-01-05 15:47:00,sunny,57.0,23.39518632,33.02853269,107.0
R3,2025-01-05 15:00:00,2025-01-05 17:33:00,rainy,39.0,25.17793973,31.97531205,153.0
R4,2025-01-05 16:00:00,2025-01-05 18:54:00,cloudy,57.0,25.45335599,33.05898159,174.0
R3,2025-01-05 17:00:00,2025-01-05 17:38:00,rainy,57.0,23.6405341,31.20892344,38.0
R3,2025-01-05 21:00:00,2025-01-05 21:05:00,sunny,59.0,24.62671162,33.51112338,5.0
R1,2025-01-05 22:00:00,2025-01-06 00:25:00,cloudy,57.0,24.77104307,31.83782827,145.0
R2,2025-01-05 23:00:00,2025-01-06 00:21:00,sunny,57.0,24.52508164,32.92864573,81.0
R2,2025-01-06 00:00:00,2025-01-06 00:49:00,cloudy,88.0,23.89264535,33.08245172,49.0
R3,2025-01-06 01:00:00,2025-01-06 02:30:00,cloudy,34.0,24.69506598,32.53796426,90.0
R4,2025-01-06 02:00:00,2025-01-06 04:24:00,cloudy,57.0,25.06665591,31.91593203,144.0
R1,2025-01-06 04:00:00,2025-01-06 06:26:00,rainy,57.0,24.90887406,31.09956806,146.0
R3,2025-01-06 05:00:00,2025-01-06 07:03:00,cloudy,57.0,25.28336461,31.9118392,123.0
R4,2025-01-06 06:00:00,2025-01-06 06:36:00,sunny,57.0,23.4802149,32.95948837,36.0
R3,2025-01-06 07:00:00,2025-01-06 07:45:00,rainy,104.0,24.38467242,33.81491446,45.0
R4,2025-01-06 08:00:00,2025-01-06 09:38:00,rainy,57.0,23.02799486,33.61361345,98.0
R3,2025-01-06 10:00:00,2025-01-06 10:54:00,sunny,106.0,25.17938515,33.36534203,54.0
R4,2025-01-06 11:00:00,2025-01-06 13:46:00,rainy,75.0,25.97542985,32.99495471,166.0
R3,2025-01-06 12:00:00,2025-01-06 12:52:00,sunny,57.0,23.2975343,31.78086057,52.0
R4,2025-01-06 13:00:00,2025-01-06 13:16:00,sunny,57.0,24.20448295,33.72158509,16.0
R3,2025-01-06 14:00:00,2025-01-06 15:27:00,sunny,57.0,25.40021291,33.01219694,87.0
R3,2025-01-06 15:00:00,2025-01-06 16:58:00,sunny,57.0,23.6121069,32.68132189,118.0
R2,2025-01-06 17:00:00,2025-01-06 18:24:00,sunny,57.0,25.19921389,32.34116663,84.0
R2,2025-01-06 18:00:00,2025-01-06 20:50:00,sunny,69.0,24.84795635,32.38107481,170.0
R4,2025-01-06 19:00:00,2025-01-06 21:34:00,cloudy,68.0,23.5640742,33.59369083,154.0
R1,2025-01-06 20:00:00,2025-01-06 22:14:00,sunny,57.0,24.06615371,32.63994466,134.0
R4,2025-01-06 21:00:00,2025-01-06 22:39:00,sunny,57.0,25.35137535,32.14120165,99.0
R3,2025-01-06 23:00:00,2025-01-06 23:21:00,cloudy,49.0,23.01568884,31.33216178,21.0
R3,2025-01-07 00:00:00,2025-01-07 01:01:00,sunny,57.0,25.28297228,32.26764528,61.0
R3,2025-01-07 01:00:00,2025-01-07 03:31:00,cloudy,57.0,23.10593406,31.12607403,151.0
R3,2025-01-07 02:00:00,2025-01-07 03:52:00,sunny,57.0,25.23720135,33.21971236,112.0
R3,2025-01-07 03:00:00,2025-01-07 03:43:00,sunny,57.0,23.60744168,33.75422966,43.0
R3,2025-01-07 05:00:00,2025-01-07 07:14:00,rainy,57.0,24.10382225,33.57502503,134.0
R1,2025-01-07 07:00:00,2025-01-07 08:14:00,cloudy,57.0,23.44666415,33.73231048,74.0
R1,2025-01-07 08:00:00,2025-01-07 10:48:00,sunny,57.0,23.91681265,33.26188571,168.0
R1,2025-01-07 09:00:00,2025-01-07 09:27:00,sunny,57.0,25.62995229,33.41472033,27.0
R3,2025-01-07 10:00:00,2025-01-07 10:19:00,rainy,57.0,25.98900301,31.05401967,19.0
R1,2025-01-07 11:00:00,2025-01-07 11:41:00,sunny,45.0,24.10492859,33.88843107,41.0
R3,2025-01-07 12:00:00,2025-01-07 13:08:00,sunny,57.0,24.34583189,33.18001298,68.0
R4,2025-01-07 13:00:00,2025-01-07 13:40:00,sunny,68.0,25.16621281,31.91425329,40.0
R1,2025-01-07 14:00:00,2025-01-07 16:01:00,cloudy,57.0,25.65858734,33.48818399,121.0
R3,2025-01-07 15:00:00,2025-01-07 16:03:00,sunny,57.0,24.779133,31.8445636,63.0
R3,2025-01-07 16:00:00,2025-01-07 16:58:00,cloudy,40.0,24.17457709,33.61826152,58.0
R1,2025-01-07 17:00:00,2025-01-07 18:55:00,sunny,72.0,24.23786552,31.33774117,115.0
R4,2025-01-07 18:00:00,2025-01-07 19:44:00,cloudy,57.0,25.08685444,33.11105793,104.0
R1,2025-01-07 19:00:00,2025-01-07 21:52:00,rainy,57.0,23.00965479,32.62209543,172.0
R3,2025-01-07 20:00:00,2025-01-07 22:13:00,sunny,57.0,24.85876801,31.28960341,133.0
R2,2025-01-07 21:00:00,2025-01-07 23:24:00,cloudy,12.0,24.06647903,31.72568148,144.0
R3,2025-01-07 22:00:00,2025-01-07 22:50:00,rainy,57.0,25.38259199,31.03721211,50.0
R3,2025-01-07 23:00:00,2025-01-07 23:10:00,cloudy,57.0,23.27897192,32.4063039,10.0
R1,2025-01-08 00:00:00,2025-01-08 02:39:00,cloudy,57.0,24.7646068,31.90379578,159.0
R1,2025-01-08 02:00:00,2025-01-08 04:02:00,sunny,57.0,24.92697658,31.89171342,122.0
R1,2025-01-08 03:00:00,2025-01-08 03:35:00,sunny,88.0,23.19456078,31.89975733,35.0
R2,2025-01-08 04:00:00,2025-01-08 04:34:00,sunny,57.0,24.73995136,33.2295796,34.0
R3,2025-01-08 06:00:00,2025-01-08 07:50:00,cloudy,57.0,24.68198028,33.70868499,110.0
R3,2025-01-08 08:00:00,2025-01-08 08:52:00,cloudy,57.0,25.02940381,33.00341405,52.0
R1,2025-01-08 11:00:00,2025-01-08 13:49:00,cloudy,57.0,25.47514823,31.55599054,169.0
R1,2025-01-08 12:00:00,2025-01-08 12:45:00,rainy,57.0,24.49476705,31.23690749,45.0
R3,2025-01-08 13:00:00,2025-01-08 13:17:00,cloudy,57.0,23.23117484,31.71853051,17.0
R1,2025-01-08 14:00:00,2025-01-08 15:59:00,sunny,42.0,23.17565279,33.38373484,119.0
R2,2025-01-08 16:00:00,2025-01-08 17:44:00,cloudy,57.0,25.35469093,32.74842051,104.0
R3,2025-01-08 17:00:00,2025-01-08 19:20:00,sunny,57.0,25.1230428,33.98631255,140.0
R4,2025-01-08 18:00:00,2025-01-08 18:07:00,cloudy,57.0,25.36584489,33.56708828,7.0
R1,2025-01-08 19:00:00,2025-01-08 20:44:00,sunny,57.0,24.55180717,32.56433707,104.0
R1,2025-01-08 20:00:00,2025-01-08 21:48:00,rainy,67.0,24.32059699,31.19092273,108.0
R3,2025-01-08 21:00:00,2025-01-08 21:28:00,cloudy,26.0,23.44235758,33.49412054,28.0
R2,2025-01-08 22:00:00,2025-01-08 23:15:00,sunny,57.0,23.98457826,32.79693552,75.0
R4,2025-01-08 23:00:00,2025-01-08 23:14:00,sunny,57.0,24.3020581,31.34479899,14.0
R3,2025-01-09 00:00:00,2025-01-09 00:14:00,cloudy,57.0,23.26580129,31.28157185,14.0
R2,2025-01-09 01:00:00,2025-01-09 02:38:00,sunny,57.0,23.66183586,33.72888046,98.0
R3,2025-01-09 03:00:00,2025-01-09 03:23:00,sunny,57.0,25.20698934,33.4878604,23.0
R3,2025-01-09 04:00:00,2025-01-09 05:42:00,sunny,41.0,25.99504253,33.6369367,102.0
R1,2025-01-09 05:00:00,2025-01-09 06:30:00,sunny,57.0,25.79933999,32.71531706,90.0
R4,2025-01-09 06:00:00,2025-01-09 06:53:00,rainy,57.0,24.9276956,32.55233906,53.0
R3,2025-01-09 07:00:00,2025-01-09 07:48:00,cloudy,57.0,24.26374416,32.29128223,48.0
R1,2025-01-09 10:00:00,2025-01-09 10:59:00,cloudy,57.0,23.35500857,33.32163897,59.0
R1,2025-01-09 11:00:00,2025-01-09 12:23:00,cloudy,41.0,24.22971467,32.80577029,83.0
R3,2025-01-09 13:00:00,2025-01-09 15:21:00,rainy,57.0,24.15149886,32.33014004,141.0
R4,2025-01-09 14:00:00,2025-01-09 16:00:00,cloudy,57.0,24.71561681,32.82126874,120.0
R3,2025-01-09 16:00:00,2025-01-09 18:21:00,sunny,46.0,23.55342876,32.77509149,141.0
R3,2025-01-09 17:00:00,2025-01-09 18:04:00,sunny,97.0,24.08670632,33.10790132,64.0
R3,2025-01-09 18:00:00,2025-01-09 19:42:00,sunny,57.0,24.00353387,31.71230041,102.0
R3,2025-01-09 19:00:00,2025-01-09 21:48:00,cloudy,57.0,23.07859013,32.53709133,168.0
R3,2025-01-09 20:00:00,2025-01-09 21:08:00,sunny,57.0,23.07257529,31.31267441,68.0
R2,2025-01-09 21:00:00,2025-01-09 23:48:00,sunny,9.0,25.49509113,32.15353398,168.0
R3,2025-01-09 22:00:00,2025-01-09 22:59:00,cloudy,57.0,23.81921243,32.46300121,59.0
R3,2025-01-09 23:00:00,2025-01-09 23:08:00,sunny,57.0,24.5542363,32.95667278,8.0
R3,2025-01-10 00:00:00,2025-01-10 02:09:00,sunny,57.0,23.89617672,33.85159316,129.0
R3,2025-01-10 01:00:00,2025-01-10 03:11:00,cloudy,38.0,25.82203774,32.8019532,131.0
R1,2025-01-10 02:00:00,2025-01-10 04:08:00,rainy,57.0,23.77789028,33.23078175,128.0
R3,2025-01-10 06:00:00,2025-01-10 06:02:00,cloudy,57.0,23.55830425,31.76317474,2.0
R1,2025-01-10 08:00:00,2025-01-10 09:02:00,sunny,69.0,24.37456066,32.41748007,62.0
R1,2025-01-10 09:00:00,2025-01-10 11:12:00,cloudy,12.0,24.44890662,31.13694624,132.0
R2,2025-01-10 10:00:00,2025-01-10 11:23:00,rainy,59.0,23.40043992,31.42007229,83.0
R2,2025-01-10 11:00:00,2025-01-10 11:51:00,rainy,57.0,23.24180454,31.83044292,51.0
R3,2025-01-10 12:00:00,2025-01-10 13:49:00,sunny,57.0,25.18381792,33.91459807,109.0
R3,2025-01-10 13:00:00,2025-01-10 14:05:00,sunny,57.0,24.48938346,31.99404102,65.0
R1,2025-01-10 15:00:00,2025-01-10 17:19:00,cloudy,57.0,25.18852469,31.58829314,139.0
R3,2025-01-10 16:00:00,2025-01-10 17:34:00,sunny,101.0,25.2965387,32.83234021,94.0
R3,2025-01-10 17:00:00,2025-01-10 17:19:00,rainy,57.0,23.4767245,31.84204965,19.0
R2,2025-01-10 19:00:00,2025-01-10 21:23:00,rainy,76.0,23.40606225,32.54971789,143.0
R1,2025-01-10 20:00:00,2025-01-10 20:31:00,sunny,57.0,25.25412526,31.0165174,31.0
R3,2025-01-10 21:00:00,2025-01-10 22:01:00,sunny,57.0,24.97086547,31.0229921,61.0
R4,2025-01-10 22:00:00,2025-01-10 22:21:00,rainy,15.0,25.86984386,31.65720643,21.0
R3,2025-01-11 00:00:00,2025-01-11 02:22:00,sunny,57.0,23.17116416,31.32407726,142.0
R1,2025-01-11 01:00:00,2025-01-11 01:42:00,sunny,57.0,23.84656122,32.01658195,42.0
R1,2025-01-11 02:00:00,2025-01-11 04:03:00,cloudy,103.0,23.78511705,33.40775704,123.0
R3,2025-01-11 03:00:00,2025-01-11 03:31:00,rainy,57.0,23.7409364,32.71614593,31.0
R3,2025-01-11 04:00:00,2025-01-11 04:22:00,rainy,57.0,25.71876374,32.53800318,22.0
R3,2025-01-11 05:00:00,2025-01-11 07:33:00,rainy,57.0,23.7486386,31.88046647,153.0
R3,2025-01-11 06:00:00,2025-01-11 07:26:00,cloudy,13.0,23.81584918,33.79526116,86.0
R1,2025-01-11 07:00:00,2025-01-11 09:52:00,cloudy,57.0,25.27819479,32.19104512,172.0
R3,2025-01-11 11:00:00,2025-01-11 13:28:00,sunny,57.0,24.46271358,32.03566943,148.0
R3,2025-01-11 12:00:00,2025-01-11 14:49:00,cloudy,57.0,23.1008408,32.52223582,169.0
R1,2025-01-11 14:00:00,2025-01-11 15:05:00,rainy,57.0,25.71931236,32.48063974,65.0
R3,2025-01-11 15:00:00,2025-01-11 16:24:00,cloudy,57.0,23.41773611,33.1067763,84.0
R1,2025-01-11 16:00:00,2025-01-11 16:25:00,rainy,57.0,24.59726205,33.97845052,25.0
R4,2025-01-11 17:00:00,2025-01-11 17:58:00,cloudy,57.0,24.23328681,31.39446736,58.0
R2,2025-01-11 18:00:00,2025-01-11 19:33:00,rainy,57.0,24.04202998,31.82419458,93.0
R2,2025-01-11 19:00:00,2025-01-11 19:12:00,sunny,57.0,25.69950004,32.18372823,12.0
R2,2025-01-11 20:00:00,2025-01-11 21:36:00,sunny,57.0,23.06547019,32.26548454,96.0
R3,2025-01-11 21:00:00,2025-01-11 23:59:00,sunny,57.0,24.99136906,32.23306323,179.0
R4,2025-01-11 22:00:00,2025-01-11 23:40:00,sunny,9.0,25.8901833,33.72283301,100.0
R1,2025-01-11 23:00:00,2025-01-12 00:29:00,sunny,53.0,24.68050455,33.14209793,89.0
R3,2025-01-12 00:00:00,2025-01-12 01:01:00,sunny,13.0,25.81046739,32.82371564,61.0
R1,2025-01-12 01:00:00,2025-01-12 02:21:00,cloudy,57.0,23.15677364,31.92811815,81.0
R3,2025-01-12 02:00:00,2025-01-12 02:40:00,cloudy,57.0,24.25637996,33.47137115,40.0
R1,2025-01-12 03:00:00,2025-01-12 03:30:00,rainy,24.0,23.78047337,33.86518153,30.0
R3,2025-01-12 05:00:00,2025-01-12 06:19:00,cloudy,57.0,25.94389127,31.00469532,79.0
R3,2025-01-12 06:00:00,2025-01-12 06:46:00,cloudy,67.0,23.76959019,32.90920411,46.0
R1,2025-01-12 07:00:00,2025-01-12 07:44:00,sunny,31.0,24.9625238,31.15340614,44.0
R1,2025-01-12 08:00:00,2025-01-12 10:18:00,sunny,57.0,23.5942929,31.77282166,138.0
R3,2025-01-12 10:00:00,2025-01-12 12:49:00,rainy,57.0,24.39179746,32.81138636,169.0
R4,2025-01-12 12:00:00,2025-01-12 12:52:00,sunny,57.0,24.82558182,31.34346291,52.0
R3,2025-01-12 13:00:00,2025-01-12 13:27:00,sunny,57.0,24.04851912,32.15151665,27.0
R3,2025-01-12 14:00:00,2025-01-12 16:31:00,sunny,57.0,23.34228735,32.36870953,151.0
R3,2025-01-12 15:00:00,2025-01-12 17:40:00,sunny,49.0,23.45374049,32.10715907,160.0
R2,2025-01-12 16:00:00,2025-01-12 18:48:00,cloudy,78.0,23.67595079,31.363075,168.0
R4,2025-01-12 17:00:00,2025-01-12 19:49:00,sunny,57.0,23.75289998,32.25684337,169.0
R3,2025-01-12 19:00:00,2025-01-12 19:18:00,cloudy,57.0,24.68366836,31.21302299,18.0
R1,2025-01-12 20:00:00,2025-01-12 22:23:00,cloudy,15.0,24.57017273,31.24054004,143.0
R4,2025-01-12 21:00:00,2025-01-12 22:10:00,sunny,102.0,23.34430662,32.06431388,70.0
R3,2025-01-12 22:00:00,2025-01-12 23:47:00,sunny,51.0,25.58041908,33.82517713,107.0
R3,2025-01-13 01:00:00,2025-01-13 03:10:00,sunny,57.0,25.12350529,32.08575997,130.0
R3,2025-01-13 02:00:00,2025-01-13 03:52:00,sunny,57.0,24.63061465,32.78098237,112.0
R1,2025-01-13 03:00:00,2025-01-13 05:27:00,cloudy,85.0,23.24517604,31.03039355,147.0
R1,2025-01-13 04:00:00,2025-01-13 04:19:00,sunny,57.0,24.37490192,32.90828814,19.0
R3,2025-01-13 06:00:00,2025-01-13 08:44:00,sunny,57.0,23.49732362,32.83772041,164.0
R4,2025-01-13 07:00:00,2025-01-13 08:42:00,sunny,57.0,25.83709444,33.62109578,102.0
R4,2025-01-13 08:00:00,2025-01-13 10:48:00,sunny,38.0,25.54992611,33.17191917,168.0
